"hora","aisle","total_vendas","participacao_por_hora"
0,"water seltzer sparkling water","1505","0.043"
0,"chips pretzels","1324","0.038"
0,"refrigerated","1243","0.036"
1,"water seltzer sparkling water","897","0.047"
1,"refrigerated","706","0.037"
1,"chips pretzels","685","0.036"
2,"water seltzer sparkling water","509","0.044"
2,"chips pretzels","435","0.038"
2,"refrigerated","408","0.035"
3,"water seltzer sparkling water","381","0.044"
3,"refrigerated","341","0.039"
3,"chips pretzels","320","0.037"
4,"water seltzer sparkling water","396","0.044"
4,"refrigerated","335","0.037"
4,"chips pretzels","322","0.036"
5,"water seltzer sparkling water","605","0.043"
5,"refrigerated","477","0.034"
5,"chips pretzels","473","0.034"
6,"water seltzer sparkling water","2092","0.046"
6,"bread","1672","0.037"
6,"chips pretzels","1625","0.036"
7,"water seltzer sparkling water","6383","0.046"
7,"bread","5311","0.038"
7,"chips pretzels","5127","0.037"
8,"water seltzer sparkling water","13545","0.050"
8,"chips pretzels","10413","0.039"
8,"bread","9635","0.036"
9,"water seltzer sparkling water","21265","0.054"
9,"chips pretzels","16369","0.042"
9,"bread","13189","0.034"
10,"water seltzer sparkling water","23416","0.052"
10,"chips pretzels","19304","0.043"
10,"bread","14761","0.033"
11,"water seltzer sparkling water","22322","0.050"
11,"chips pretzels","19408","0.043"
11,"refrigerated","14383","0.032"
12,"water seltzer sparkling water","20101","0.047"
12,"chips pretzels","18371","0.043"
12,"bread","14139","0.033"
13,"water seltzer sparkling water","21056","0.048"
13,"chips pretzels","18056","0.041"
13,"bread","14243","0.033"
14,"water seltzer sparkling water","20595","0.047"
14,"chips pretzels","18130","0.041"
14,"bread","14505","0.033"
15,"water seltzer sparkling water","20659","0.047"
15,"chips pretzels","18114","0.042"
15,"bread","14622","0.034"
16,"water seltzer sparkling water","19634","0.047"
16,"chips pretzels","17538","0.042"
16,"bread","13944","0.034"
17,"water seltzer sparkling water","16395","0.047"
17,"chips pretzels","14616","0.042"
17,"ice cream ice","12034","0.035"
18,"water seltzer sparkling water","12765","0.047"
18,"chips pretzels","11076","0.041"
18,"ice cream ice","10332","0.038"
19,"water seltzer sparkling water","9804","0.047"
19,"chips pretzels","8279","0.040"
19,"ice cream ice","8150","0.039"
20,"water seltzer sparkling water","7069","0.045"
20,"chips pretzels","5943","0.038"
20,"ice cream ice","5635","0.036"
21,"water seltzer sparkling water","5226","0.042"
21,"chips pretzels","4528","0.036"
21,"frozen produce","4276","0.034"
22,"water seltzer sparkling water","4059","0.041"
22,"chips pretzels","3733","0.038"
22,"frozen produce","3437","0.035"
23,"water seltzer sparkling water","2731","0.044"
23,"chips pretzels","2397","0.038"
23,"refrigerated","2235","0.036"
